Date,Total_Visits,Avg_Wait_Time_Minutes,Accidents,High_Severity_Cases,Minor_Injuries
4/18/2024,137,219.47,14,0,12
4/19/2024,100,241.58,21,3,22
4/20/2024,112,253.52,13,2,22
4/21/2024,121,231.99,24,1,15
4/22/2024,110,80.01,23,4,21
4/23/2024,97,182.35,14,2,20
4/24/2024,107,224.06,17,0,20
4/25/2024,94,104.00,23,4,13
4/26/2024,131,67.11,18,4,13
4/27/2024,137,153.56,11,5,12
4/28/2024,101,160.88,21,1,22
4/29/2024,102,230.91,14,3,22
4/30/2024,96,134.15,11,5,14
5/1/2024,93,233.12,24,3,24
5/2/2024,124,164.12,13,0,19
5/3/2024,104,190.35,10,2,19
5/4/2024,118,252.47,16,1,13
5/5/2024,135,110.84,13,2,22
5/6/2024,102,103.01,13,3,18
5/7/2024,108,230.03,20,5,12
5/8/2024,124,69.24,17,3,20
5/9/2024,93,120.39,16,1,17
5/10/2024,129,120.07,20,3,24
5/11/2024,131,60.15,18,1,17
5/12/2024,93,110.85,12,3,22
5/13/2024,113,135.42,18,3,22
5/14/2024,113,162.59,21,1,23
5/15/2024,135,220.22,23,3,18
5/16/2024,108,188.82,17,4,19
5/17/2024,113,174.14,18,5,20
5/18/2024,137,109.21,22,4,24
5/19/2024,131,120.40,12,3,12
5/20/2024,129,97.62,16,0,14
5/21/2024,113,77.52,10,2,21
5/22/2024,122,131.31,10,2,18
5/23/2024,138,248.29,22,3,14
5/24/2024,139,75.97,23,3,23
5/25/2024,122,173.27,15,4,18
5/26/2024,138,222.88,18,2,23
5/27/2024,108,82.50,21,1,23
5/28/2024,113,99.79,17,3,23
5/29/2024,128,98.54,11,5,23
5/30/2024,133,168.75,13,2,19
5/31/2024,113,223.39,17,4,14
6/1/2024,106,119.11,23,5,21
6/2/2024,110,168.73,17,0,14
6/3/2024,126,135.34,22,1,13
6/4/2024,115,184.88,24,4,20
6/5/2024,119,199.42,10,2,16
6/6/2024,95,201.72,24,3,16
6/7/2024,130,120.19,13,0,18
6/8/2024,113,136.45,24,5,17
6/9/2024,123,118.21,19,3,12
6/10/2024,100,204.37,12,0,16
6/11/2024,121,115.08,15,4,19
6/12/2024,118,187.83,24,1,22
6/13/2024,104,114.04,14,4,20
6/14/2024,109,244.86,13,3,18
6/15/2024,140,186.11,11,3,14
6/16/2024,140,219.97,12,1,17
6/17/2024,140,138.31,11,5,15
6/18/2024,133,84.81,11,5,24
6/19/2024,114,167.89,13,4,14
6/20/2024,120,248.13,17,0,22
6/21/2024,127,131.13,15,5,16
6/22/2024,100,170.37,10,2,24
6/23/2024,108,252.31,10,0,16
6/24/2024,130,60.09,21,2,12
6/25/2024,119,151.91,22,4,20
6/26/2024,94,122.25,23,5,13
6/27/2024,124,156.83,14,4,12
6/28/2024,109,203.63,12,5,14
6/29/2024,118,193.39,14,3,21
6/30/2024,120,225.89,18,2,15
7/1/2024,115,148.59,20,3,12
7/2/2024,124,109.86,10,2,16
7/3/2024,110,185.65,21,0,18
7/4/2024,108,198.02,16,5,18
7/5/2024,99,69.27,14,5,17
7/6/2024,127,115.03,15,3,15
7/7/2024,135,228.08,15,3,20
7/8/2024,93,124.78,11,3,17
7/9/2024,98,212.28,21,4,18
7/10/2024,135,150.95,18,4,17
7/11/2024,127,255.24,15,1,12
7/12/2024,136,123.77,12,1,14
7/13/2024,121,196.81,14,4,12
7/14/2024,130,244.52,13,1,18
7/15/2024,123,217.58,16,4,13
7/16/2024,114,210.87,12,5,21
7/17/2024,106,147.99,19,5,16
7/18/2024,116,168.53,20,3,21
7/19/2024,128,247.68,17,3,22
7/20/2024,107,60.71,17,3,17
7/21/2024,123,229.12,21,2,20
7/22/2024,132,236.07,22,1,19
7/23/2024,109,86.70,16,1,17
7/24/2024,113,164.58,18,5,11
7/25/2024,118,163.29,22,0,16
7/26/2024,124,116.66,11,3,19
7/27/2024,113,145.00,22,2,16
7/28/2024,119,130.02,17,2,16
7/29/2024,109,258.85,12,3,19
7/30/2024,123,222.11,20,2,23
7/31/2024,123,237.22,21,3,21
8/1/2024,113,212.48,21,4,13
8/2/2024,126,129.19,19,2,21
8/3/2024,105,156.40,21,1,15
8/4/2024,112,202.02,17,2,18
8/5/2024,114,125.00,22,4,19
8/6/2024,121,212.08,18,1,18
8/7/2024,123,169.19,11,2,13
8/8/2024,102,163.13,16,2,15
8/9/2024,94,211.99,17,3,17
8/10/2024,116,199.99,19,1,17
8/11/2024,132,163.76,17,3,17
8/12/2024,113,232.17,18,4,22
8/13/2024,106,131.35,19,1,16
8/14/2024,129,207.72,21,1,22
8/15/2024,127,206.69,15,5,22
8/16/2024,129,166.07,18,1,19
8/17/2024,115,194.68,20,3,20
8/18/2024,134,123.70,19,2,21
8/19/2024,114,221.58,19,1,13
8/20/2024,114,171.68,15,3,19
8/21/2024,128,156.48,16,2,17
8/22/2024,136,227.21,16,2,17
8/23/2024,105,148.30,24,1,17
8/24/2024,129,116.62,19,2,18
8/25/2024,129,109.95,18,1,23
8/26/2024,121,207.27,23,2,16
8/27/2024,114,122.38,20,5,17
8/28/2024,137,258.97,16,1,17
8/29/2024,117,86.31,21,2,14
8/30/2024,111,256.34,18,1,19
8/31/2024,113,189.50,20,3,14
9/1/2024,140,175.65,24,1,20
9/2/2024,124,155.48,20,5,16
9/3/2024,131,197.96,13,2,15
9/4/2024,136,178.31,16,1,14
9/5/2024,114,229.65,13,0,16
9/6/2024,111,185.14,18,1,16
9/7/2024,131,186.76,21,2,17
9/8/2024,117,163.64,18,1,20
9/9/2024,105,177.44,18,3,18
9/10/2024,143,193.85,15,2,14
9/11/2024,121,103.04,21,1,23
9/12/2024,116,119.33,18,2,16
9/13/2024,149,213.45,21,3,16
9/14/2024,120,187.69,19,1,20
9/15/2024,113,171.72,16,1,18
9/16/2024,123,180.83,18,0,15
9/17/2024,96,195.64,19,3,15
9/18/2024,137,155.71,19,2,11
9/19/2024,107,144.98,18,2,18
9/20/2024,126,188.81,16,3,17
9/21/2024,111,135.97,15,3,16
9/22/2024,116,198.37,13,2,16
9/23/2024,124,103.38,16,3,19
9/24/2024,102,226.31,19,1,19
9/25/2024,114,201.27,17,1,11
9/26/2024,126,191.52,18,1,18
9/27/2024,120,224.22,20,0,15
9/28/2024,125,254.95,15,2,25
9/29/2024,126,225.65,23,4,17
9/30/2024,141,97.16,15,0,17
10/1/2024,115,122.42,18,1,18
10/2/2024,139,151.88,17,2,17
10/3/2024,112,181.17,17,4,17
10/4/2024,131,203.29,15,1,16
10/5/2024,121,147.34,17,2,16
10/6/2024,103,188.40,17,0,17
10/7/2024,137,146.01,22,1,16
10/8/2024,115,152.48,18,5,18
10/9/2024,127,116.70,21,4,21
10/10/2024,135,138.45,16,0,19
10/11/2024,125,119.17,18,4,17
10/12/2024,108,136.09,17,2,16
10/13/2024,123,227.41,23,3,21
10/14/2024,103,137.28,22,2,23
10/15/2024,121,298.46,16,2,19
10/16/2024,125,202.20,22,2,20
10/17/2024,127,188.32,22,2,19
10/18/2024,114,141.37,24,1,20
10/19/2024,125,211.51,13,0,18
10/20/2024,125,154.10,16,1,18
10/21/2024,103,185.49,19,3,22
10/22/2024,112,295.20,19,1,18
10/23/2024,136,175.68,19,2,17
10/24/2024,130,231.72,16,5,16
10/25/2024,122,148.36,17,0,22
10/26/2024,109,178.43,20,2,20
10/27/2024,113,259.69,21,2,16
10/28/2024,125,151.79,21,3,16
10/29/2024,138,261.56,17,1,22
10/30/2024,118,211.85,16,3,18
10/31/2024,113,154.69,20,3,22
11/1/2024,133,208.46,23,4,19
11/2/2024,108,223.76,22,3,20
11/3/2024,141,207.98,13,2,16
11/4/2024,122,109.34,19,2,20
11/5/2024,106,147.28,16,3,19
11/6/2024,135,168.86,17,2,18
11/7/2024,126,176.65,19,0,17
11/8/2024,115,207.93,20,4,21
11/9/2024,131,188.00,21,3,14
11/10/2024,120,119.91,17,2,18
11/11/2024,130,197.11,16,1,19
11/12/2024,127,207.48,17,2,22
11/13/2024,136,205.19,18,2,20
11/14/2024,116,228.64,23,2,21
11/15/2024,122,217.53,13,0,19
11/16/2024,119,200.66,16,2,18
11/17/2024,113,176.84,19,7,22
11/18/2024,86,105.26,12,0,16
11/19/2024,132,199.33,17,5,21
11/20/2024,105,189.35,17,2,18
11/21/2024,129,192.22,16,3,19
11/22/2024,124,122.55,16,3,19
11/23/2024,96,131.35,17,2,21
11/24/2024,121,227.39,21,3,18
11/25/2024,120,178.22,19,3,19
11/26/2024,130,210.67,14,2,24
11/27/2024,118,181.27,20,1,18
11/28/2024,132,181.34,19,2,16
11/29/2024,117,222.22,18,3,18
11/30/2024,107,156.78,18,3,24
12/1/2024,121,184.33,17,3,16
12/2/2024,125,159.20,14,2,18
12/3/2024,122,160.45,20,3,18
12/4/2024,117,166.09,21,1,21
12/5/2024,115,190.00,20,2,19
12/6/2024,94,158.46,15,0,16
12/7/2024,133,236.51,17,1,19
12/8/2024,119,139.74,20,1,17
12/9/2024,120,171.59,16,2,18
12/10/2024,108,160.21,15,3,18
12/11/2024,117,245.11,15,2,15
12/12/2024,124,188.84,14,2,22
12/13/2024,116,226.43,20,1,24
12/14/2024,120,113.15,16,1,16
12/15/2024,125,192.02,18,1,19
12/16/2024,100,220.03,15,0,17
12/17/2024,142,183.70,16,2,16
12/18/2024,116,227.95,16,2,20
12/19/2024,119,156.72,17,2,21
12/20/2024,142,243.42,20,2,17
12/21/2024,109,283.45,18,2,20
12/22/2024,103,163.67,12,3,20
12/23/2024,103,159.95,14,2,16
12/24/2024,100,245.40,23,2,18
12/25/2024,133,251.08,21,0,21
12/26/2024,131,156.47,21,1,18
12/27/2024,105,161.09,16,2,16
12/28/2024,124,167.32,16,2,20
12/29/2024,128,119.50,20,2,21
12/30/2024,113,138.66,18,2,19
12/31/2024,128,134.81,15,2,16
1/1/2025,116,145.45,16,3,16
1/2/2025,115,178.44,18,3,19
1/3/2025,133,190.54,17,3,18
1/4/2025,128,249.77,18,4,25
1/5/2025,104,135.07,19,0,23
1/6/2025,120,224.29,18,1,19
1/7/2025,114,170.37,17,0,19
1/8/2025,116,177.77,15,2,17
1/9/2025,137,210.37,17,4,22
1/10/2025,114,129.48,16,1,17
1/11/2025,145,197.21,21,4,17
1/12/2025,124,187.49,18,0,20
1/13/2025,113,202.16,24,4,22
1/14/2025,126,193.01,20,1,18
1/15/2025,130,290.49,16,0,22
1/16/2025,102,151.30,11,2,19
1/17/2025,97,156.11,21,1,19
1/18/2025,118,151.96,19,1,17
1/19/2025,115,155.00,16,1,20
1/20/2025,106,151.32,20,3,19
1/21/2025,124,233.51,18,2,19
1/22/2025,102,243.92,16,1,18
1/23/2025,100,154.32,17,2,15
1/24/2025,127,142.54,20,3,15
1/25/2025,116,201.21,19,1,16
1/26/2025,116,155.15,16,2,21
1/27/2025,129,208.48,18,1,13
1/28/2025,118,189.13,25,1,20
1/29/2025,104,111.79,16,3,14
1/30/2025,97,249.64,23,1,22
1/31/2025,105,260.81,16,2,19
2/1/2025,128,152.42,20,3,15
2/2/2025,149,162.55,13,0,23
2/3/2025,113,192.86,19,2,14
2/4/2025,100,195.05,19,1,18
2/5/2025,124,209.63,21,4,13
2/6/2025,118,270.46,19,2,15
2/7/2025,123,172.04,15,3,21
2/8/2025,94,144.08,11,2,16
2/9/2025,119,117.93,19,0,22
2/10/2025,113,147.11,18,2,17
2/11/2025,119,178.51,16,4,17
2/12/2025,123,260.76,15,2,18
2/13/2025,126,156.71,17,3,16
2/14/2025,114,190.07,19,4,20
2/15/2025,126,179.26,19,1,20
2/16/2025,138,233.48,17,1,17
2/17/2025,124,293.71,25,2,17
2/18/2025,141,156.11,17,2,11
2/19/2025,94,157.98,19,3,12
2/20/2025,116,226.99,16,4,21
2/21/2025,123,210.69,22,1,17
2/22/2025,132,263.10,17,1,17
2/23/2025,117,206.28,18,3,20
2/24/2025,133,163.83,17,1,15
2/25/2025,118,206.58,22,3,20
2/26/2025,146,229.89,17,2,18
2/27/2025,111,216.92,18,2,21
2/28/2025,124,202.83,18,0,19
3/1/2025,104,228.00,17,2,16
3/2/2025,121,232.62,17,2,15
3/3/2025,121,242.20,16,2,16
3/4/2025,122,209.19,20,1,23
3/5/2025,135,172.48,15,3,19
3/6/2025,106,186.60,18,3,21
3/7/2025,129,234.29,22,1,16
3/8/2025,127,143.24,22,0,20
3/9/2025,106,196.59,19,0,22
3/10/2025,115,162.30,16,2,16
3/11/2025,116,181.29,17,2,21
3/12/2025,137,237.53,16,2,16
3/13/2025,120,188.60,18,1,16
3/14/2025,117,182.09,18,2,21
3/15/2025,107,118.81,21,2,19
3/16/2025,120,213.58,19,2,18
3/17/2025,119,209.05,18,5,18
3/18/2025,120,277.35,22,1,17
3/19/2025,124,166.15,20,3,20
3/20/2025,100,189.86,17,2,15
3/21/2025,105,191.22,16,2,12
3/22/2025,106,250.99,10,3,16
3/23/2025,109,175.71,14,3,18
3/24/2025,136,192.56,17,5,17
3/25/2025,125,207.36,19,1,20
3/26/2025,109,188.40,17,0,20
3/27/2025,108,159.91,16,3,16
3/28/2025,108,188.73,21,2,20
3/29/2025,105,228.31,19,1,15
3/30/2025,110,133.81,15,0,17
3/31/2025,120,185.98,19,0,19
4/1/2025,124,148.49,18,4,18
4/2/2025,134,233.78,17,1,22
4/3/2025,98,111.46,20,1,15
4/4/2025,131,154.85,19,1,18
4/5/2025,109,196.97,19,1,20
4/6/2025,116,250.45,23,0,10
4/7/2025,124,177.04,23,2,14
4/8/2025,119,155.02,15,0,16
4/9/2025,90,264.65,20,3,20
4/10/2025,127,114.84,18,1,21
4/11/2025,120,81.05,19,2,16
4/12/2025,104,199.80,14,4,17
4/13/2025,121,157.41,20,2,22
4/14/2025,112,134.04,19,2,18
4/15/2025,110,211.88,15,1,23
4/16/2025,105,190.97,15,1,14
4/17/2025,123,154.62,20,2,21
4/18/2025,130,122.39,16,6,18
4/19/2025,102,219.26,18,2,20
4/20/2025,123,209.26,18,2,17
4/21/2025,118,175.54,21,3,21
4/22/2025,113,263.10,22,2,21
4/23/2025,125,131.85,16,0,20
4/24/2025,123,111.35,18,2,20
4/25/2025,103,148.86,18,4,15
4/26/2025,111,177.95,16,1,18
4/27/2025,109,190.95,16,3,18
4/28/2025,101,169.14,21,1,15
4/29/2025,117,195.84,17,2,18
4/30/2025,104,123.68,21,0,22
5/1/2025,131,244.97,16,2,21
5/2/2025,108,176.30,17,3,22
5/3/2025,140,230.28,13,1,18
5/4/2025,122,195.42,22,2,15
5/5/2025,129,200.55,22,3,20
5/6/2025,114,205.64,20,4,20
5/7/2025,120,200.15,20,1,13
5/8/2025,105,208.92,20,2,18
5/9/2025,113,239.81,14,1,20
5/10/2025,107,188.84,20,5,23
5/11/2025,121,211.91,20,4,15
5/12/2025,115,175.96,16,2,17
5/13/2025,114,244.81,18,3,17
5/14/2025,112,149.56,16,2,18
5/15/2025,129,261.04,22,2,21
5/16/2025,119,178.19,18,0,16
5/17/2025,115,115.62,23,3,18
5/18/2025,105,185.76,22,1,13
5/19/2025,142,149.35,14,3,16
5/20/2025,99,217.83,21,3,17
5/21/2025,122,150.63,18,3,23
5/22/2025,106,159.92,19,0,19
5/23/2025,109,94.97,19,1,20
5/24/2025,108,159.65,15,1,13
5/25/2025,125,70.93,23,1,19
5/26/2025,115,108.72,17,0,12
5/27/2025,116,214.22,13,4,17
5/28/2025,118,215.36,18,2,15
5/29/2025,119,199.15,14,1,15
5/30/2025,128,136.49,22,2,21
5/31/2025,111,177.85,19,2,18
6/1/2025,116,179.84,20,2,19
6/2/2025,137,127.87,16,2,17
6/3/2025,105,247.65,12,4,17
6/4/2025,124,219.48,20,2,21
6/5/2025,106,170.06,17,5,18
6/6/2025,124,181.21,20,3,24
6/7/2025,136,189.38,18,1,16
6/8/2025,107,88.12,18,4,13
6/9/2025,111,168.88,13,1,21
6/10/2025,115,149.31,17,3,19
6/11/2025,104,134.93,19,2,16
6/12/2025,105,167.35,21,3,19
6/13/2025,130,260.90,21,3,16
6/14/2025,111,208.84,20,3,18
6/15/2025,127,154.30,20,3,22
6/16/2025,126,205.77,15,1,19
6/17/2025,112,242.97,18,0,18
6/18/2025,109,221.61,18,2,17
6/19/2025,123,182.68,21,1,17
6/20/2025,119,150.89,15,3,15
6/21/2025,107,211.42,16,1,19
6/22/2025,120,197.71,22,5,18
6/23/2025,141,220.28,17,2,23
6/24/2025,126,208.58,18,3,15
6/25/2025,127,227.23,22,1,14
6/26/2025,122,155.91,18,3,16
6/27/2025,118,239.28,18,4,16
6/28/2025,118,188.89,21,2,18
6/29/2025,134,273.39,14,2,21
6/30/2025,123,148.99,15,3,20
7/1/2025,97,258.12,17,1,20
7/2/2025,131,188.91,18,2,20
7/3/2025,115,150.69,19,2,18
7/4/2025,121,158.23,17,1,19
7/5/2025,115,165.58,18,1,17
7/6/2025,128,199.09,22,0,13
7/7/2025,110,203.53,18,0,12
7/8/2025,106,154.18,16,1,17
7/9/2025,120,178.90,18,4,18
7/10/2025,138,276.40,22,2,18
7/11/2025,122,257.74,16,4,22
7/12/2025,107,199.63,20,2,18
7/13/2025,120,181.71,20,1,22
7/14/2025,99,185.40,21,2,18
7/15/2025,110,207.61,19,2,18
7/16/2025,110,133.97,16,0,16
7/17/2025,122,168.42,18,2,16
7/18/2025,134,202.86,20,4,4
7/19/2025,146,237.31,47,6,6
7/20/2025,158,271.75,24,8,8
7/21/2025,170,306.19,24,10,10
7/22/2025,182,340.64,28,12,12
7/23/2025,100,375.08,35,7,7
7/23/2025,94,375.08,15,7,7
7/24/2025,138,115.26,24,0,20
7/25/2025,124,177.09,19,2,16
7/26/2026,138,115.26,24,0,20
7/27/2025,236,115.85,31,9,3
7/28/2025,229,54.5,1,6,9
7/29/2025,205,79.34,5,10,4
7/30/2025,184,94.56,4,0,0
7/31/2025,175,83.47,21,0,6
8/1/2025,154,125.68,10,10,10
8/2/2025,179,90.8,13,10,9